timestamps,TP9,AF7,AF8,TP10,Right AUX
1763445403.565,-19.531,-19.531,-15.137,-23.926,0.000
1763445403.569,-11.230,-18.555,-12.695,-13.672,0.000
1763445403.573,3.418,-8.789,-11.719,-3.418,0.000
1763445403.577,20.508,-17.090,-6.348,-3.418,0.000
1763445403.581,25.879,-16.602,-5.859,-12.207,0.000
1763445403.585,15.625,-6.836,-17.090,-18.066,0.000
1763445403.589,-7.324,-9.766,-22.461,-23.438,0.000
1763445403.593,-14.648,-14.648,-17.090,-19.043,0.000
1763445403.597,-13.184,-14.648,-18.066,-28.320,0.000
1763445403.601,-42.480,-21.973,-1.465,-41.016,0.000
1763445403.604,-53.223,-21.973,16.602,-33.691,0.000
1763445403.608,-52.246,-12.207,3.418,-28.809,0.000
1763445403.612,-39.551,-7.812,-18.066,-42.969,0.000
1763445403.616,6.348,-11.230,-7.812,-39.551,0.000
1763445403.620,18.066,-18.555,8.301,-24.902,0.000
1763445403.624,3.906,-17.090,3.418,-20.020,0.000
1763445403.628,-36.133,-18.066,-9.277,-29.785,0.000
1763445403.632,-31.250,-20.508,-13.672,-36.621,0.000
1763445403.636,-17.090,-19.531,-9.277,-34.180,0.000
1763445403.640,-42.969,-25.391,-4.883,-25.391,0.000
1763445403.644,0.000,-27.832,0.000,-26.855,0.000
1763445403.647,0.000,-22.461,0.000,-36.621,0.000
1763445403.651,0.000,-17.090,0.000,-42.480,0.000
1763445403.655,0.000,-22.949,0.000,-43.457,0.000
1763445403.659,0.000,-29.785,0.000,-37.109,0.000
1763445403.663,0.000,-17.090,0.000,-30.762,0.000
1763445403.667,0.000,-13.672,0.000,-35.645,0.000
1763445403.671,0.000,-11.230,0.000,-34.668,0.000
1763445403.675,0.000,-11.719,0.000,-39.551,0.000
1763445403.679,0.000,-24.414,0.000,-43.945,0.000
1763445403.683,0.000,-15.137,0.000,-40.039,0.000
1763445403.686,0.000,-11.719,0.000,-39.062,0.000
1763445403.690,-18.555,-21.973,0.488,-12.695,0.000
1763445403.694,-22.461,-22.461,8.301,-12.695,0.000
1763445403.698,-18.555,-23.926,-3.418,-41.992,0.000
1763445403.702,-65.430,-23.926,-7.812,-44.922,0.000
1763445403.706,-79.102,-23.926,9.766,-35.156,0.000
1763445403.710,-45.410,-29.297,9.766,-42.480,0.000
1763445403.714,-11.230,-30.762,-0.488,-42.480,0.000
1763445403.718,6.348,-29.297,0.000,-38.574,0.000
1763445403.722,2.441,-24.902,4.395,-39.062,0.000
1763445403.726,-15.137,-26.855,8.301,-43.457,0.000
1763445403.729,-24.902,-23.438,0.977,-36.621,0.000
1763445403.733,-37.598,-19.043,-13.184,-32.715,0.000
1763445403.737,-47.852,-29.297,-11.230,-53.711,0.000
1763445403.741,-55.176,-29.785,-1.465,-43.457,0.000
1763445403.745,-63.965,-21.973,-8.301,-39.551,0.000
1763445403.749,-63.477,-25.391,-11.719,-41.016,0.000
1763445403.753,-61.035,-24.902,-11.719,-33.203,0.000
1763445403.757,-57.617,-18.555,-7.812,-50.293,0.000
1763445403.761,-31.250,-25.391,2.441,-68.848,0.000
1763445403.765,-2.441,-28.320,7.812,-62.012,0.000
1763445403.769,-5.859,-23.438,8.789,-40.039,0.000
1763445403.772,-49.805,-25.391,8.789,-38.086,0.000
1763445403.776,-73.730,-19.531,-0.977,-48.340,0.000
1763445403.780,-53.223,-16.602,-4.883,-63.965,0.000
1763445403.784,-37.598,-26.367,2.930,-62.500,0.000
1763445403.788,-17.090,-28.320,-6.836,-52.734,0.000
1763445403.792,-4.395,-29.785,-17.090,-53.711,0.000
1763445403.796,-11.230,-31.738,-9.277,-50.781,0.000
1763445403.800,-63.477,-27.344,-1.953,-46.387,0.000
1763445403.804,-67.383,-25.391,-3.906,-59.570,0.000
1763445403.808,-29.785,-24.902,-12.207,-52.734,0.000
1763445403.812,-32.715,-27.344,-14.160,-44.434,0.000
1763445403.815,-31.250,-32.227,-3.906,-48.340,0.000
1763445403.819,-20.020,-22.949,-1.953,-35.645,0.000
1763445403.823,-23.438,-22.949,-3.418,-45.898,0.000
1763445403.827,-30.762,-24.414,-2.930,-59.570,0.000
1763445403.831,-38.574,-25.879,-15.137,-59.082,0.000
1763445403.835,-41.016,-33.203,-12.207,-42.969,0.000
1763445403.839,-27.832,-31.250,-5.371,-38.086,0.000
1763445403.843,-20.020,-27.832,-0.977,-51.270,0.000
1763445403.847,-41.504,-27.832,10.742,-53.711,0.000
1763445403.851,-59.082,-29.297,12.207,-47.363,0.000
1763445403.854,-60.059,-24.414,5.859,-53.223,0.000
1763445403.858,-54.688,-14.648,-5.859,-61.035,0.000
1763445403.862,-26.855,-16.113,-11.719,-51.758,0.000
1763445403.866,-15.625,-33.691,-20.996,-39.551,0.000
1763445403.870,-18.555,-38.086,-20.020,-31.738,0.000
1763445403.874,-29.297,-37.598,10.254,-37.109,0.000
1763445403.878,-43.457,-42.480,22.461,-47.363,0.000
1763445403.882,-57.129,-37.109,17.578,-50.781,0.000
1763445403.886,-68.359,-41.992,14.648,-50.781,0.000
1763445403.890,-72.754,-53.711,12.207,-39.551,0.000
1763445403.894,-94.727,-58.105,4.395,-43.945,0.000
1763445403.897,-69.824,-55.664,7.812,-41.504,0.000
1763445403.901,-31.738,-54.199,11.719,-40.527,0.000
1763445403.905,-43.457,-52.734,5.859,-30.762,0.000
1763445403.909,-55.176,-48.828,-3.906,-36.621,0.000
1763445403.913,-44.922,-45.410,-10.254,-51.270,0.000
1763445403.917,-29.785,-43.945,-5.371,-43.457,0.000
1763445403.921,-25.879,-45.410,-8.789,-52.246,0.000
1763445403.925,-37.598,-49.805,-14.648,-40.527,0.000
1763445403.929,-41.016,-40.039,-1.953,-22.949,0.000
1763445403.933,-41.016,-35.645,-1.465,-26.855,0.000
1763445403.937,-66.895,-46.875,1.465,-46.875,0.000
1763445403.940,-82.031,-48.828,16.602,-49.805,0.000
1763445403.944,-52.246,-44.922,15.625,-44.434,0.000
1763445403.948,-25.391,-48.340,1.465,-39.551,0.000
1763445403.952,-18.066,-44.434,-10.254,-40.527,0.000
1763445403.956,-49.805,-43.945,-10.742,-59.570,0.000
1763445403.960,-56.152,-43.457,-18.066,-52.246,0.000
1763445403.964,-42.969,-42.480,-29.785,-40.527,0.000
1763445403.968,-79.590,-46.875,-17.578,-28.809,0.000
1763445403.972,-78.125,-42.480,-5.371,-28.320,0.000
1763445403.976,-55.664,-46.387,5.859,-40.039,0.000
1763445403.979,-54.688,-49.805,19.043,-45.898,0.000
1763445403.983,-36.621,-40.527,18.066,-45.410,0.000
1763445403.987,-13.184,-34.668,11.719,-30.273,0.000
1763445403.991,-24.414,-47.852,0.000,-32.715,0.000
1763445403.995,-53.223,-51.758,-11.230,-44.922,0.000
1763445403.999,-63.477,-38.086,-11.719,-59.082,0.000
1763445404.003,-62.012,-36.133,-12.695,-59.570,0.000
1763445404.007,-75.195,-39.551,-20.020,-54.199,0.000
1763445404.011,-71.289,-41.016,-32.715,-66.895,0.000
1763445404.015,-30.762,-42.969,-33.691,-63.965,0.000
1763445404.019,0.000,-38.574,0.000,-50.293,0.000
1763445404.022,0.000,-36.133,0.000,-54.199,0.000
1763445404.026,0.000,-38.086,0.000,-65.430,0.000
1763445404.030,0.000,-43.945,0.000,-66.895,0.000
1763445404.034,0.000,-46.387,0.000,-74.219,0.000
1763445404.038,0.000,-42.480,0.000,-72.266,0.000
1763445404.042,0.000,-35.156,0.000,-58.594,0.000
1763445404.046,0.000,-28.320,0.000,-52.734,0.000
1763445404.050,0.000,-28.809,0.000,-56.641,0.000
1763445404.054,0.000,-28.320,0.000,-54.688,0.000
1763445404.058,0.000,-23.926,0.000,-61.523,0.000
1763445404.062,0.000,-25.879,0.000,-75.684,0.000
1763445404.065,-69.824,-34.180,9.766,-77.148,0.000
1763445404.069,-41.504,-45.410,6.836,-67.383,0.000
1763445404.073,-23.438,-50.293,6.348,-60.547,0.000
1763445404.077,-6.348,-39.062,-5.371,-54.199,0.000
1763445404.081,-36.133,-27.344,-25.879,-75.684,0.000
1763445404.085,-58.594,-20.508,-24.902,-81.055,0.000
1763445404.089,-49.316,-13.672,-26.855,-61.035,0.000
1763445404.093,-43.457,-18.066,-36.621,-42.969,0.000
1763445404.097,-65.430,-19.043,-36.621,-55.176,0.000
1763445404.101,-69.336,-13.672,-10.742,-85.938,0.000
1763445404.104,-48.340,-9.766,13.672,-77.637,0.000
1763445404.108,-12.207,-4.395,6.836,-55.176,0.000
1763445404.112,20.996,-2.930,0.000,-50.781,0.000
1763445404.116,13.184,-7.324,-9.766,-57.617,0.000
1763445404.120,-25.391,-12.207,-20.020,-65.918,0.000
1763445404.124,-57.617,-17.578,-29.297,-64.941,0.000
1763445404.128,-54.199,-15.625,-29.785,-54.199,0.000
1763445404.132,-43.457,-9.766,-33.203,-60.547,0.000
1763445404.136,-19.531,-8.789,-47.363,-78.125,0.000
1763445404.140,7.324,-11.719,-45.898,-76.172,0.000
1763445404.144,-1.953,-18.066,-31.738,-67.871,0.000
1763445404.147,-26.367,-20.508,-22.949,-56.641,0.000
1763445404.151,-47.852,-15.137,-19.043,-40.527,0.000
1763445404.155,-48.828,-16.602,-16.602,-45.898,0.000
1763445404.159,-59.570,-20.508,-20.508,-47.852,0.000
1763445404.163,-83.984,-20.996,-17.578,-41.016,0.000
1763445404.167,-53.223,-22.949,-28.809,-46.387,0.000
1763445404.171,-24.414,-14.160,-23.438,-57.129,0.000
1763445404.175,-11.230,-13.672,-6.348,-53.711,0.000
1763445404.179,-2.930,-16.602,-9.766,-57.617,0.000
1763445404.183,-49.805,-11.719,-19.531,-57.617,0.000
1763445404.187,-87.891,-20.020,-26.367,-57.617,0.000
1763445404.190,-78.613,-27.832,-43.457,-72.754,0.000
1763445404.194,-49.805,-19.531,-46.875,-62.988,0.000
1763445404.198,-34.180,-16.113,-28.320,-52.734,0.000
1763445404.202,-29.297,-20.508,-22.949,-66.406,0.000
1763445404.206,0.000,-22.949,0.000,0.000,0.000
1763445404.210,0.000,-20.996,0.000,0.000,0.000
1763445404.214,0.000,-21.484,0.000,0.000,0.000
1763445404.218,0.000,-18.066,0.000,0.000,0.000
1763445404.222,0.000,-13.672,0.000,0.000,0.000
1763445404.226,0.000,-14.160,0.000,0.000,0.000
1763445404.230,0.000,-12.695,0.000,0.000,0.000
1763445404.233,0.000,-17.578,0.000,0.000,0.000
1763445404.237,0.000,-17.578,0.000,0.000,0.000
1763445404.241,0.000,-16.113,0.000,0.000,0.000
1763445404.245,0.000,-20.508,0.000,0.000,0.000
1763445404.249,0.000,-24.902,0.000,0.000,0.000
1763445404.253,-32.715,-30.273,0.000,-75.684,0.000
1763445404.257,-63.965,-29.785,0.000,-63.965,0.000
1763445404.261,-79.590,-32.227,0.000,-50.293,0.000
1763445404.265,-66.406,-28.320,0.000,-60.059,0.000
1763445404.269,-44.434,-24.414,0.000,-53.223,0.000
1763445404.273,-35.645,-24.902,0.000,-56.152,0.000
1763445404.276,-30.762,-27.344,0.000,-76.660,0.000
1763445404.280,-27.832,-37.109,0.000,-59.570,0.000
1763445404.284,-66.895,-37.598,0.000,-48.828,0.000
1763445404.288,-87.402,-23.438,0.000,-39.551,0.000
1763445404.292,-62.500,-20.508,0.000,-34.668,0.000
1763445404.296,-23.926,-20.996,0.000,-53.223,0.000
1763445404.300,-25.879,-16.602,-36.133,-53.223,0.000
1763445404.304,-49.805,-13.184,-41.504,-51.270,0.000
1763445404.308,-26.855,-11.719,-31.738,-55.664,0.000
1763445404.312,-20.020,-14.648,-13.672,-41.992,0.000
1763445404.315,-39.062,-17.578,3.418,-26.855,0.000
1763445404.319,-53.711,-19.043,-0.977,-43.945,0.000
1763445404.323,-58.594,-23.926,-19.531,-67.871,0.000
1763445404.327,-17.578,-24.414,-18.555,-49.316,0.000
1763445404.331,-21.973,-25.391,-20.020,-47.363,0.000
1763445404.335,-52.734,-24.902,-26.855,-58.594,0.000
1763445404.339,-34.180,-25.879,-31.738,-37.109,0.000
1763445404.343,-38.086,-28.320,-33.203,-27.344,0.000
1763445404.347,-39.551,-28.809,-29.785,-20.508,0.000
1763445404.351,-28.320,-35.156,-31.250,-22.949,0.000
1763445404.355,-11.230,-38.574,-36.621,-29.297,0.000
1763445404.358,-2.441,-36.621,-35.156,-21.973,0.000
1763445404.362,-28.320,-28.809,-30.273,-26.367,0.000
1763445404.366,-73.242,-30.762,-25.879,-34.668,0.000
1763445404.370,-80.078,-34.668,-23.926,-31.250,0.000
1763445404.374,-48.828,-32.715,-17.578,-22.461,0.000
1763445404.378,-33.691,-30.273,-14.160,-25.879,0.000
1763445404.382,-26.855,-22.949,-15.137,-24.902,0.000
1763445404.386,-42.480,-16.113,-23.926,-16.113,0.000
1763445404.390,-35.645,-15.625,-35.156,-21.973,0.000
1763445404.394,-18.555,-15.137,-33.203,-26.367,0.000
1763445404.398,-42.969,-14.648,-37.598,-29.785,0.000
1763445404.401,-57.129,-13.184,-28.809,-28.809,0.000
1763445404.405,-31.250,-17.578,-15.137,-32.227,0.000
1763445404.409,-20.508,-21.973,-23.438,-33.203,0.000
1763445404.413,-31.738,-24.414,-21.973,-20.996,0.000
1763445404.417,-44.434,-22.461,-23.926,-16.113,0.000
1763445404.421,-46.387,-15.137,-32.715,-22.949,0.000
1763445404.425,-29.297,-13.672,-34.668,-17.578,0.000
1763445404.429,-43.457,-12.695,-38.574,-25.879,0.000
1763445404.433,-79.590,-7.812,-40.527,-35.645,0.000
1763445404.437,-86.914,-10.742,-36.133,-27.832,0.000
1763445404.441,-69.824,-19.531,-39.062,-27.344,0.000
1763445404.444,-36.133,-24.902,-35.645,-27.832,0.000
1763445404.448,-22.949,-19.531,-24.414,-23.926,0.000
1763445404.452,-35.156,-14.648,-25.391,-33.691,0.000
1763445404.456,-45.410,-14.160,-24.902,-35.645,0.000
1763445404.460,-28.320,-16.113,-29.297,-41.016,0.000
1763445404.464,-13.184,-13.184,-29.297,-37.109,0.000
1763445404.468,-14.648,-13.184,-32.715,-20.020,0.000
1763445404.472,-25.879,-14.160,-44.434,-32.715,0.000
1763445404.476,-25.391,-12.695,-46.387,-44.922,0.000
1763445404.480,-13.672,-9.766,-50.293,-40.039,0.000
1763445404.483,-27.832,-13.672,-49.316,-35.645,0.000
1763445404.487,-55.664,-18.555,-29.297,-17.578,0.000
1763445404.491,-57.617,-18.555,-22.461,-17.578,0.000
1763445404.495,-57.617,-19.043,-24.414,-28.320,0.000
1763445404.499,-36.133,-15.137,-29.297,-29.785,0.000
1763445404.503,4.395,-9.766,-42.480,-25.391,0.000
1763445404.507,-20.996,-15.137,-53.223,-21.484,0.000
1763445404.511,-41.992,-22.461,-57.617,-28.320,0.000
1763445404.515,-25.879,-33.203,-42.969,-34.180,0.000
1763445404.519,-20.996,-37.109,-29.785,-28.809,0.000
1763445404.523,-22.461,-17.578,-33.691,-12.207,0.000
1763445404.526,-47.852,-1.953,-29.297,4.883,0.000
1763445404.530,-51.270,-12.695,-32.227,0.488,0.000
1763445404.534,-22.461,-20.996,-31.738,-5.859,0.000
1763445404.538,-15.137,-20.996,-9.277,-14.648,0.000
1763445404.542,-31.738,-19.531,-17.090,-20.996,0.000
1763445404.546,-33.203,-25.879,-45.410,-29.785,0.000
1763445404.550,-33.203,-33.203,-38.086,-38.574,0.000
1763445404.554,-43.457,-31.738,-35.156,-35.645,0.000
1763445404.558,-51.270,-23.926,-38.574,-34.180,0.000
1763445404.562,-79.102,-20.996,-36.133,-28.320,0.000
1763445404.565,-78.613,-20.996,-55.664,-26.855,0.000
1763445404.569,-30.762,-9.766,-63.477,-20.996,0.000
1763445404.573,-3.906,-11.230,-40.527,-21.973,0.000
1763445404.577,-16.113,-13.672,-19.043,-24.902,0.000
1763445404.581,-45.898,-2.441,-21.973,-25.391,0.000
1763445404.585,-57.617,-2.930,-36.621,-25.879,0.000
1763445404.589,-60.059,-10.742,-42.480,-23.926,0.000
1763445404.593,-40.527,-1.953,-49.316,-26.855,0.000
1763445404.597,-27.344,1.465,-55.176,-23.438,0.000
1763445404.601,-25.879,-0.977,-52.734,-18.066,0.000
1763445404.605,-41.016,0.488,-53.223,-34.180,0.000
1763445404.608,-59.570,-7.812,-56.152,-36.133,0.000
1763445404.612,-55.176,-15.137,-58.105,-33.691,0.000
1763445404.616,-46.387,-7.812,-42.969,-19.531,0.000
1763445404.620,-16.113,2.930,-26.367,-9.766,0.000
1763445404.624,6.348,4.395,-38.086,-26.367,0.000
1763445404.628,0.000,-1.953,0.000,-26.367,0.000
1763445404.632,0.000,0.488,0.000,-20.020,0.000
1763445404.636,0.000,2.930,0.000,-32.227,0.000
1763445404.640,0.000,-5.371,0.000,-37.598,0.000
1763445404.644,0.000,-11.719,0.000,-35.645,0.000
1763445404.648,0.000,-3.906,0.000,-34.668,0.000
1763445404.651,0.000,-4.883,0.000,-23.438,0.000
1763445404.655,0.000,-13.184,0.000,-39.062,0.000
1763445404.659,0.000,-6.348,0.000,-50.293,0.000
1763445404.663,0.000,1.953,0.000,-38.574,0.000
1763445404.667,0.000,0.000,0.000,-42.480,0.000
1763445404.671,0.000,-2.930,0.000,-61.523,0.000
1763445404.675,-103.027,-0.488,-55.176,-71.289,0.000
1763445404.679,-89.844,2.441,-45.410,-72.266,0.000
1763445404.683,-78.613,5.859,-28.809,-70.801,0.000
1763445404.687,-117.676,-7.812,-21.973,-91.797,0.000
1763445404.691,-153.809,-24.902,-33.203,-115.723,0.000
1763445404.694,-104.980,-19.043,-43.945,-108.398,0.000
1763445404.698,-87.402,-22.461,-29.785,-114.746,0.000
1763445404.702,-128.906,-31.250,-14.648,-116.211,0.000
1763445404.706,-126.465,-18.555,-20.508,-111.328,0.000
1763445404.710,-105.469,0.000,-28.809,-119.629,0.000
1763445404.714,-108.887,5.859,-33.691,-106.934,0.000
1763445404.718,-116.699,-0.977,-30.762,-95.215,0.000
1763445404.722,0.000,-15.137,-30.762,-112.305,0.000
1763445404.726,0.000,-12.695,-27.832,-125.000,0.000
1763445404.730,0.000,-1.465,-23.438,-127.441,0.000
1763445404.733,0.000,-0.488,-39.062,-121.094,0.000
1763445404.737,0.000,7.812,-41.504,-96.680,0.000
1763445404.741,0.000,11.719,-37.598,-83.008,0.000
1763445404.745,0.000,-3.906,-46.875,-100.586,0.000
1763445404.749,0.000,-4.883,-40.039,-101.562,0.000
1763445404.753,0.000,4.883,-34.668,-77.637,0.000
1763445404.757,0.000,17.090,-42.969,-64.941,0.000
1763445404.761,0.000,21.973,-63.965,-67.871,0.000
1763445404.765,0.000,13.672,-76.172,-71.777,0.000
1763445404.769,-42.480,7.324,-61.523,-64.941,0.000
1763445404.773,-51.270,9.766,-42.480,-49.316,0.000
1763445404.776,-34.180,14.160,-33.691,-29.785,0.000
1763445404.780,-58.594,12.207,-34.668,-20.508,0.000
1763445404.784,-79.102,9.766,-52.246,-13.672,0.000
1763445404.788,-37.598,4.395,-80.566,-30.273,0.000
1763445404.792,2.441,3.418,-74.707,-44.434,0.000
1763445404.796,-13.672,8.301,-45.898,-47.363,0.000
1763445404.800,-57.129,8.301,-26.367,-38.574,0.000
1763445404.804,-71.777,3.906,-29.785,-29.785,0.000
1763445404.808,-36.133,1.465,-35.645,-20.996,0.000
1763445404.812,-24.414,0.000,-36.133,-17.090,0.000
1763445404.816,-20.508,0.488,-41.504,-37.598,0.000
1763445404.819,3.906,8.301,-70.312,-37.109,0.000
1763445404.823,-4.883,14.648,-72.266,-18.066,0.000
1763445404.827,-21.484,20.508,-48.340,-11.230,0.000
1763445404.831,-19.043,18.555,-39.062,-8.789,0.000
1763445404.835,-22.461,14.160,-47.852,-7.812,0.000
1763445404.839,-48.340,7.324,-58.594,-9.766,0.000
1763445404.843,-50.781,2.441,-61.523,-14.160,0.000
1763445404.847,-10.254,11.230,-66.406,-28.320,0.000
1763445404.851,2.930,12.695,-59.570,-26.855,0.000
1763445404.855,-20.020,7.324,-56.641,-22.949,0.000
1763445404.858,-35.645,9.277,-63.477,-24.414,0.000
1763445404.862,-28.809,11.230,-65.430,-16.113,0.000
1763445404.866,-8.301,3.906,-65.918,-18.066,0.000
1763445404.870,2.930,-0.488,-52.246,-26.367,0.000
1763445404.874,-37.109,7.324,-36.621,-24.902,0.000
1763445404.878,-63.965,17.090,-46.387,-15.137,0.000
1763445404.882,-58.594,18.555,-49.805,-14.160,0.000
1763445404.886,-52.734,18.555,-44.434,-18.066,0.000
1763445404.890,-23.438,20.020,-62.012,-29.785,0.000
1763445404.894,-25.391,17.578,-72.266,-32.715,0.000
1763445404.898,-81.543,17.578,-42.480,-33.203,0.000
1763445404.901,-75.684,8.301,-22.461,-45.898,0.000
1763445404.905,-41.992,0.000,-25.391,-43.945,0.000
1763445404.909,-49.805,5.859,0.000,-42.480,0.000
1763445404.913,-66.406,1.465,0.000,-59.570,0.000
1763445404.917,-84.473,-13.184,0.000,-78.613,0.000
1763445404.921,-107.910,-20.508,0.000,-79.102,0.000
1763445404.925,-123.047,-15.625,0.000,-80.566,0.000
1763445404.929,-129.883,-11.719,0.000,-91.797,0.000
1763445404.933,-114.258,-14.648,0.000,-76.172,0.000
1763445404.937,-117.188,-5.859,0.000,-81.543,0.000
1763445404.941,-122.559,0.488,0.000,-107.422,0.000
1763445404.944,-104.492,-0.977,0.000,-113.281,0.000
1763445404.948,-97.168,4.395,0.000,-116.699,0.000
1763445404.952,-108.887,-4.395,0.000,-114.746,0.000
1763445404.956,-134.766,-28.320,-38.574,-120.117,0.000
1763445404.960,-156.738,-30.273,-46.387,-124.512,0.000
1763445404.964,-132.812,-10.254,-52.246,-103.516,0.000
1763445404.968,-95.215,3.906,-42.480,-86.914,0.000
1763445404.972,-96.680,5.859,-38.086,-80.078,0.000
1763445404.976,-103.516,9.277,-43.457,-64.453,0.000
1763445404.980,-94.727,8.301,-38.574,-63.477,0.000
1763445404.983,-106.445,3.418,-41.016,-71.289,0.000
1763445404.987,-83.496,11.230,-49.316,-70.801,0.000
1763445404.991,-34.180,16.113,-43.457,-65.918,0.000
1763445404.995,-47.852,13.672,-56.641,-57.617,0.000
1763445404.999,-44.922,13.672,-70.801,-34.180,0.000
1763445405.003,-30.762,19.043,-62.500,-32.715,0.000
1763445405.007,-35.156,22.461,-54.199,-38.086,0.000
1763445405.011,-11.719,24.414,-43.457,-16.602,0.000
1763445405.015,4.883,12.207,-41.992,-12.695,0.000
1763445405.019,-12.695,0.977,-39.551,-8.789,0.000
1763445405.023,-11.719,13.672,-40.039,-9.766,0.000
1763445405.026,5.371,16.602,-59.082,-11.230,0.000
1763445405.030,9.766,16.602,-59.082,0.488,0.000
1763445405.034,-9.277,17.090,-49.316,-12.695,0.000
1763445405.038,-31.250,6.836,-53.223,-11.719,0.000
1763445405.042,-42.969,16.602,-47.363,7.324,0.000
1763445405.046,-22.949,37.109,-52.246,7.812,0.000
1763445405.050,-6.836,43.457,-58.105,-9.277,0.000
1763445405.054,0.488,31.250,-52.734,-19.043,0.000
1763445405.058,-26.855,6.348,-52.734,-16.113,0.000
1763445405.062,-32.715,17.090,-61.523,-14.160,0.000
1763445405.066,10.254,34.668,-65.918,-23.926,0.000
1763445405.069,8.789,18.066,-66.895,-10.254,0.000
1763445405.073,0.488,15.625,-64.453,-9.277,0.000
1763445405.077,1.953,28.809,-62.500,-27.344,0.000
1763445405.081,-18.066,30.762,-72.266,-11.719,0.000
1763445405.085,-13.672,28.809,-60.059,10.254,0.000
1763445405.089,6.348,22.461,-44.434,10.254,0.000
1763445405.093,11.719,24.902,-43.945,9.277,0.000
1763445405.097,-12.695,30.273,-47.363,-0.488,0.000
1763445405.101,-53.223,31.738,-49.316,-13.184,0.000
1763445405.105,-45.898,28.320,-52.246,-18.066,0.000
1763445405.108,3.418,25.879,-52.246,-17.090,0.000
1763445405.112,45.410,31.738,-60.059,-23.438,0.000
1763445405.116,58.105,31.250,-66.406,-22.949,0.000
1763445405.120,32.227,20.508,-60.547,-23.926,0.000
1763445405.124,-7.324,21.973,-58.594,-20.996,0.000
1763445405.128,-28.320,20.508,-51.270,-17.578,0.000
1763445405.132,-41.016,17.090,-46.387,-20.996,0.000
1763445405.136,-35.156,26.367,-54.199,-25.391,0.000
1763445405.140,-17.090,28.809,-57.129,-25.391,0.000
1763445405.144,-4.395,27.344,-54.199,-30.762,0.000
1763445405.148,-7.812,31.250,-59.082,-18.066,0.000
1763445405.151,-22.461,33.203,-67.383,3.906,0.000
1763445405.155,-35.156,29.785,-59.082,-2.930,0.000
1763445405.159,-68.359,31.738,-41.504,-12.695,0.000
1763445405.163,-22.461,37.598,-31.738,-19.043,0.000
1763445405.167,20.020,25.879,-33.203,-24.902,0.000
1763445405.171,19.531,32.715,-40.527,-36.621,0.000
1763445405.175,14.648,43.457,-47.363,-31.738,0.000
1763445405.179,-24.414,30.762,-61.523,-27.832,0.000
1763445405.183,-45.898,13.672,-59.570,-16.602,0.000
1763445405.187,-39.551,12.695,-59.082,-14.648,0.000
1763445405.191,-11.719,21.484,-64.453,-22.949,0.000
1763445405.194,-1.465,31.250,-58.594,-27.344,0.000
1763445405.198,1.953,41.016,-54.688,-34.668,0.000
