timestamps,TP9,AF7,AF8,TP10,Right AUX
1761113643.026,115.723,-95.703,0.000,113.281,0.000
1761113643.030,-63.477,-98.145,-3.906,-30.762,0.000
1761113643.034,-52.734,-106.445,-7.812,-23.926,0.000
1761113643.038,28.809,-105.469,-9.766,33.203,0.000
1761113643.042,104.980,-111.328,-15.137,111.328,0.000
1761113643.046,88.379,-118.652,-23.926,120.605,0.000
1761113643.050,-48.340,-129.395,-33.203,13.184,0.000
1761113643.053,-58.594,-125.977,-32.227,-14.648,0.000
1761113643.057,20.020,-111.328,-21.973,38.086,0.000
1761113643.061,92.285,-103.516,-16.113,121.094,0.000
1761113643.065,91.309,-91.797,-15.137,125.488,0.000
1761113643.069,-36.133,-82.031,-21.973,28.809,0.000
1761113643.073,-112.793,-86.914,-40.527,-41.992,0.000
1761113643.077,-42.480,-87.402,-42.969,-5.859,0.000
1761113643.081,77.637,-78.613,-36.621,91.309,0.000
1761113643.085,63.477,-85.449,-37.109,84.961,0.000
1761113643.089,-11.230,-101.074,-30.762,17.090,0.000
1761113643.093,-53.223,-104.004,-31.250,-48.340,0.000
1761113643.096,-38.574,-103.027,-26.855,-46.875,0.000
1761113643.100,58.594,-105.469,-22.949,60.547,0.000
1761113643.104,63.965,-102.539,-31.250,93.750,0.000
1761113643.108,-62.012,-99.609,-31.738,-14.160,0.000
1761113643.112,-131.836,-106.445,-32.227,-100.098,0.000
1761113643.116,-122.070,-110.352,-33.691,-118.164,0.000
1761113643.120,34.180,-103.027,-36.621,4.883,0.000
1761113643.124,100.098,-98.145,-35.645,71.289,0.000
1761113643.128,-24.902,-100.586,-32.715,-18.066,0.000
1761113643.132,0.000,-107.910,0.000,-131.348,0.000
1761113643.136,0.000,-104.004,0.000,-84.473,0.000
1761113643.139,0.000,-104.980,0.000,-1.953,0.000
1761113643.143,0.000,-115.234,0.000,0.977,0.000
1761113643.147,0.000,-112.793,0.000,8.789,0.000
1761113643.151,0.000,-110.840,0.000,-93.750,0.000
1761113643.155,0.000,-108.887,0.000,-142.090,0.000
1761113643.159,0.000,-98.633,0.000,-42.969,0.000
1761113643.163,0.000,-97.168,0.000,23.438,0.000
1761113643.167,0.000,-96.680,0.000,38.086,0.000
1761113643.171,0.000,-101.562,0.000,3.418,0.000
1761113643.175,0.000,-103.516,0.000,-91.309,0.000
1761113643.178,-163.574,-98.633,-32.227,-49.316,0.000
1761113643.182,-76.172,-104.004,-38.574,83.008,0.000
1761113643.186,30.762,-106.934,-35.156,74.707,0.000
1761113643.190,11.719,-101.074,-33.691,-57.617,0.000
1761113643.194,20.508,-93.262,-38.086,-106.445,0.000
1761113643.198,-99.121,-93.262,-37.109,-74.219,0.000
1761113643.202,-159.668,-84.473,-35.156,-49.316,0.000
1761113643.206,-20.508,-84.473,-29.785,-23.926,0.000
1761113643.209,27.832,-98.633,-33.691,-103.516,0.000
1761113643.213,13.672,-95.215,-37.598,-150.391,0.000
1761113643.217,-13.672,-99.121,-34.668,-83.008,0.000
1761113643.221,-126.953,-104.004,-41.992,0.977,0.000
1761113643.225,-58.594,-95.703,-51.758,-20.996,0.000
1761113643.229,84.961,-91.797,-52.734,-104.980,0.000
1761113643.233,21.484,-104.004,-38.574,-134.277,0.000
1761113643.237,-113.281,-121.094,-26.367,-120.605,0.000
1761113643.241,-135.742,-126.465,-21.484,1.953,0.000
1761113643.244,-90.820,-140.137,-24.414,22.949,0.000
1761113643.248,-38.574,-135.742,-30.273,-60.547,0.000
1761113643.252,-18.066,-119.141,-33.203,-105.957,0.000
1761113643.256,-142.578,-116.211,-35.156,-114.258,0.000
1761113643.260,-166.016,-114.258,-30.762,14.648,0.000
1761113643.264,-70.312,-111.816,-29.785,47.852,0.000
1761113643.268,1.953,-107.910,-36.133,-37.109,0.000
1761113643.272,-115.234,-107.910,-41.504,-89.844,0.000
1761113643.276,-72.754,-109.375,-36.133,-84.961,0.000
1761113643.280,34.180,-118.652,-22.949,3.906,0.000
1761113643.283,31.738,-115.723,-23.926,13.672,0.000
1761113643.287,26.855,-104.492,-25.879,-15.625,0.000
1761113643.291,-60.059,-104.492,-29.297,-81.543,0.000
1761113643.295,-163.086,-113.770,-40.527,-142.090,0.000
1761113643.299,-44.922,-122.559,-41.016,-59.082,0.000
1761113643.303,63.965,-118.164,-32.227,11.719,0.000
1761113643.307,34.668,-122.070,-34.668,23.926,0.000
1761113643.311,-79.590,-125.000,-47.852,-69.336,0.000
1761113643.315,-120.605,-122.559,-50.293,-156.738,0.000
1761113643.319,0.000,-120.117,-46.875,-58.105,0.000
1761113643.323,0.000,-121.094,-42.480,26.855,0.000
1761113643.326,0.000,-116.211,-39.062,13.672,0.000
1761113643.330,0.000,-104.004,-32.227,-79.590,0.000
1761113643.334,0.000,-94.727,-31.738,-83.496,0.000
1761113643.338,0.000,-86.914,-34.180,-12.695,0.000
1761113643.342,0.000,-105.957,-30.273,10.742,0.000
1761113643.346,0.000,-109.375,-36.621,21.973,0.000
1761113643.350,0.000,-89.355,-39.551,-29.785,0.000
1761113643.354,0.000,-92.773,-40.039,-126.465,0.000
1761113643.358,0.000,-88.379,-38.086,-94.727,0.000
1761113643.361,0.000,-85.938,-32.715,25.391,0.000
1761113643.365,2.441,-78.125,-32.227,2.441,0.000
1761113643.369,72.266,-73.242,-36.621,-125.977,0.000
1761113643.373,46.387,-86.426,-47.852,-131.836,0.000
1761113643.377,-63.477,-82.031,-50.781,-65.430,0.000
1761113643.381,-69.824,-68.848,-49.316,-21.973,0.000
1761113643.385,5.371,-63.965,-40.039,15.137,0.000
1761113643.389,16.113,-82.520,-37.598,-74.707,0.000
1761113643.392,16.602,-86.914,-36.133,-177.734,0.000
1761113643.396,-41.016,-75.684,-32.227,-93.262,0.000
1761113643.400,-134.766,-68.359,-41.504,8.301,0.000
1761113643.404,-79.102,-59.570,-49.316,-2.441,0.000
1761113643.408,59.570,-59.082,-51.270,-57.617,0.000
1761113643.412,-116.211,-60.547,-50.293,-120.605,0.000
1761113643.416,-70.801,-63.477,-48.828,-115.234,0.000
1761113643.420,73.242,-66.895,-46.875,-0.488,0.000
1761113643.424,50.781,-72.266,-41.504,24.414,0.000
1761113643.428,-79.590,-77.148,-29.785,-79.102,0.000
1761113643.432,-71.777,-72.266,-25.391,-91.309,0.000
1761113643.436,-92.773,-81.055,-32.715,-109.863,0.000
1761113643.439,-20.508,-84.473,-45.410,-50.781,0.000
1761113643.443,65.430,-77.148,-48.828,22.461,0.000
1761113643.447,-38.574,-78.125,-47.852,-56.152,0.000
1761113643.451,-94.238,-83.008,-51.758,-114.746,0.000
1761113643.455,-75.684,-85.449,-54.688,-93.262,0.000
1761113643.459,24.902,-90.820,-55.176,4.395,0.000
1761113643.463,65.918,-84.961,-47.852,44.922,0.000
1761113643.467,2.441,-69.824,-42.480,0.977,0.000
1761113643.471,-114.258,-74.707,-42.969,-103.516,0.000
1761113643.475,-116.211,-85.449,-42.969,-108.398,0.000
1761113643.479,51.758,-86.914,-38.086,28.809,0.000
1761113643.483,99.609,-81.543,-29.785,82.031,0.000
1761113643.487,-58.594,-78.125,-26.367,-40.527,0.000
1761113643.490,-128.906,-69.336,-25.391,-138.672,0.000
1761113643.494,-78.125,-73.730,-28.809,-91.309,0.000
1761113643.498,-17.578,-84.473,-37.598,-35.156,0.000
1761113643.502,50.781,-87.891,-28.320,12.207,0.000
1761113643.506,1.465,-88.379,-18.555,1.465,0.000
1761113643.510,-83.008,-80.566,-23.438,-83.496,0.000
1761113643.514,-110.352,-81.543,-32.715,-122.559,0.000
1761113643.518,-47.363,-82.031,-33.691,-64.453,0.000
1761113643.522,88.867,-79.590,-22.949,57.617,0.000
1761113643.526,82.520,-80.566,-20.508,72.754,0.000
1761113643.530,-123.535,-89.844,-25.879,-95.703,0.000
1761113643.533,-119.629,-89.355,-34.668,-108.887,0.000
1761113643.537,15.625,-79.102,-37.109,4.883,0.000
1761113643.541,19.531,-83.008,-29.785,30.273,0.000
1761113643.545,-20.020,-86.914,-35.645,-2.441,0.000
1761113643.549,-67.383,-80.078,-42.969,-72.266,0.000
1761113643.553,-93.262,-84.961,-39.551,-6.836,0.000
1761113643.557,-34.668,-98.145,-36.621,16.113,0.000
1761113643.561,72.266,-83.496,-37.109,-48.340,0.000
1761113643.565,13.672,-62.012,-39.551,-83.496,0.000
1761113643.569,-102.539,-65.918,-36.133,-84.473,0.000
1761113643.573,-87.402,-59.570,-41.504,22.461,0.000
1761113643.577,-70.312,-58.105,-52.734,78.613,0.000
1761113643.581,-7.812,-61.035,-59.082,-5.859,0.000
1761113643.584,56.152,-54.688,-63.965,-59.570,0.000
1761113643.588,-22.461,-59.570,-58.594,-37.109,0.000
1761113643.592,-115.723,-61.523,-46.387,40.039,0.000
1761113643.596,-64.453,-65.430,-38.086,73.730,0.000
1761113643.600,29.297,-69.336,-41.992,27.344,0.000
1761113643.604,31.738,-73.730,-51.270,-55.664,0.000
1761113643.608,-45.898,-78.125,-46.875,-85.938,0.000
1761113643.612,-70.801,-81.055,-39.551,-25.879,0.000
1761113643.616,-83.496,-70.312,-43.457,29.785,0.000
1761113643.620,22.949,-56.152,-38.574,32.227,0.000
1761113643.624,66.895,-64.453,-33.203,-87.891,0.000
1761113643.628,-42.969,-70.801,-35.156,-130.859,0.000
1761113643.632,-93.750,-69.336,-36.621,1.465,0.000
1761113643.635,-61.035,-72.754,-32.227,45.410,0.000
1761113643.639,20.996,-73.730,-25.879,21.484,0.000
1761113643.643,42.480,-75.195,-24.414,-69.336,0.000
1761113643.647,-5.859,-73.730,0.000,0.000,0.000
1761113643.651,-82.520,-73.730,0.000,0.000,0.000
1761113643.655,-98.145,-85.938,0.000,0.000,0.000
1761113643.659,-0.977,-95.703,0.000,0.000,0.000
1761113643.663,66.895,-91.797,0.000,0.000,0.000
1761113643.667,41.016,-90.820,0.000,0.000,0.000
1761113643.671,-99.121,-85.449,0.000,0.000,0.000
1761113643.675,-125.977,-86.426,0.000,0.000,0.000
1761113643.679,18.066,-94.238,0.000,0.000,0.000
1761113643.682,54.199,-88.379,0.000,0.000,0.000
1761113643.686,21.484,-72.754,0.000,0.000,0.000
1761113643.690,-88.867,-74.707,0.000,0.000,0.000
1761113643.694,-133.789,-80.078,-23.926,-120.605,0.000
1761113643.698,-19.531,-64.453,-15.625,-22.949,0.000
1761113643.702,51.270,-53.711,-8.301,62.012,0.000
1761113643.706,27.344,-57.129,-13.184,40.527,0.000
1761113643.710,-64.453,-59.082,-15.625,-41.992,0.000
1761113643.714,-67.871,-60.059,-14.648,-46.875,0.000
1761113643.718,-20.996,-59.570,-21.484,-27.344,0.000
1761113643.722,18.555,-64.941,-25.879,6.836,0.000
1761113643.725,1.953,-74.707,-24.902,5.371,0.000
1761113643.729,-76.172,-74.219,-21.484,-73.242,0.000
1761113643.733,-84.961,-76.172,-21.484,-105.469,0.000
1761113643.737,-53.223,-78.613,-30.762,-86.426,0.000
1761113643.741,61.523,-71.777,0.000,23.438,0.000
1761113643.745,54.688,-71.777,0.000,41.992,0.000
1761113643.749,-84.961,-79.102,0.000,-71.777,0.000
1761113643.753,-128.418,-81.055,0.000,-129.395,0.000
1761113643.757,-32.715,-77.637,0.000,-69.336,0.000
1761113643.761,84.473,-76.172,0.000,35.156,0.000
1761113643.765,36.621,-80.566,0.000,20.020,0.000
1761113643.768,-62.012,-82.031,0.000,-62.012,0.000
1761113643.772,-134.766,-84.473,0.000,-153.320,0.000
1761113643.776,-83.496,-96.680,0.000,-134.277,0.000
1761113643.780,59.082,-96.680,0.000,-24.902,0.000
1761113643.784,40.527,-91.309,0.000,-21.973,0.000
1761113643.788,0.000,-87.402,-25.391,-75.195,0.000
1761113643.792,0.000,-89.355,-36.621,-133.789,0.000
1761113643.796,0.000,-87.402,-23.438,-76.660,0.000
1761113643.800,0.000,-75.195,-4.883,-26.855,0.000
1761113643.804,0.000,-71.777,-11.230,-35.156,0.000
1761113643.808,0.000,-89.355,-12.695,-57.129,0.000
1761113643.811,0.000,-110.840,-4.395,-148.438,0.000
1761113643.815,0.000,-117.188,2.441,-168.457,0.000
1761113643.819,0.000,-123.047,2.930,-41.992,0.000
1761113643.823,0.000,-137.695,11.230,38.574,0.000
1761113643.827,0.000,-143.066,12.207,-87.891,0.000
1761113643.831,0.000,-133.789,-1.465,-151.367,0.000
1761113643.835,-92.773,-128.906,-5.859,-125.488,0.000
1761113643.839,-23.438,-121.094,-2.930,-47.852,0.000
1761113643.843,47.852,-114.746,5.371,20.996,0.000
1761113643.847,-32.227,-110.352,-3.906,-28.320,0.000
1761113643.851,-78.125,-105.957,-14.648,-64.453,0.000
1761113643.855,-116.211,-109.375,-9.766,-83.984,0.000
1761113643.858,-83.008,-111.328,-3.418,-52.734,0.000
1761113643.862,-41.992,-109.863,-1.465,2.441,0.000
1761113643.866,-99.121,-106.934,-0.488,-31.738,0.000
1761113643.870,-143.066,-111.328,-1.953,-115.234,0.000
1761113643.874,-115.234,-112.305,-2.441,-102.539,0.000
1761113643.878,-35.645,-105.957,1.953,-46.387,0.000
1761113643.882,0.000,-93.750,2.441,4.395,0.000
1761113643.886,0.000,-87.891,-6.348,-6.348,0.000
1761113643.890,0.000,-90.820,-19.043,-74.707,0.000
1761113643.894,0.000,-89.355,-19.043,-78.613,0.000
1761113643.898,0.000,-75.195,-12.207,-55.176,0.000
1761113643.902,0.000,-70.312,-17.090,57.617,0.000
1761113643.905,0.000,-79.102,-26.367,30.273,0.000
1761113643.909,0.000,-78.613,-20.508,-69.824,0.000
1761113643.913,0.000,-75.684,-20.508,-77.637,0.000
1761113643.917,0.000,-72.754,-24.902,-54.688,0.000
1761113643.921,0.000,-74.219,-20.996,41.992,0.000
1761113643.925,0.000,-83.008,-17.578,45.898,0.000
1761113643.929,-51.270,-82.520,0.000,-34.180,0.000
1761113643.933,-172.852,-88.867,0.000,-116.699,0.000
1761113643.937,-74.219,-91.309,0.000,-67.871,0.000
1761113643.941,-5.371,-96.191,0.000,-5.371,0.000
1761113643.945,-10.254,-107.422,0.000,6.348,0.000
1761113643.948,-42.969,-101.562,0.000,-4.883,0.000
1761113643.952,-106.445,-94.238,0.000,-84.961,0.000
1761113643.956,-76.660,-88.867,0.000,-67.871,0.000
1761113643.960,72.266,-88.379,0.000,47.363,0.000
1761113643.964,38.574,-89.355,0.000,41.016,0.000
1761113643.968,-4.395,-82.031,0.000,3.418,0.000
1761113643.972,-87.891,-75.684,0.000,-57.129,0.000
1761113643.976,-88.379,-77.637,-26.855,-52.246,0.000
1761113643.980,65.918,-72.754,-23.926,54.199,0.000
1761113643.984,86.426,-77.148,-26.367,86.914,0.000
1761113643.988,4.883,-79.590,-27.832,37.598,0.000
1761113643.991,-104.980,-83.984,-26.855,-27.832,0.000
1761113643.995,-68.848,-100.098,-20.508,-9.277,0.000
1761113643.999,-55.176,-99.121,-8.789,26.367,0.000
1761113644.003,29.785,-90.820,-11.230,73.730,0.000
1761113644.007,-22.949,-92.285,-19.043,39.551,0.000
1761113644.011,-111.816,-96.680,-17.090,-24.902,0.000
1761113644.015,-123.047,-90.820,-22.949,-33.691,0.000
1761113644.019,21.973,-83.008,-29.785,57.617,0.000
1761113644.023,62.500,-84.961,-23.926,114.746,0.000
1761113644.027,1.953,-92.285,-15.137,66.895,0.000
1761113644.031,-60.547,-91.797,-9.277,-15.137,0.000
1761113644.035,-50.293,-79.590,-10.742,-8.301,0.000
1761113644.038,33.691,-79.590,-16.602,42.969,0.000
1761113644.042,107.422,-77.637,-20.508,94.727,0.000
1761113644.046,-18.066,-77.148,-22.461,25.391,0.000
1761113644.050,-113.281,-90.820,-25.391,-63.965,0.000
1761113644.054,-55.664,-90.820,-20.508,-40.527,0.000
1761113644.058,-38.086,-83.984,-21.484,-21.973,0.000
1761113644.062,53.223,-83.008,-29.785,41.504,0.000
1761113644.066,19.531,-77.148,-24.414,38.574,0.000
1761113644.070,-74.707,-68.848,-17.090,-70.801,0.000
1761113644.074,-116.211,-69.336,-20.996,-117.188,0.000
1761113644.077,-2.930,-67.871,-20.996,-50.293,0.000
1761113644.081,40.527,-64.941,-16.602,19.043,0.000
1761113644.085,75.684,-70.312,-21.484,65.430,0.000
1761113644.089,-50.293,-65.918,-29.297,-27.832,0.000
1761113644.093,-96.191,-61.035,-25.879,-104.980,0.000
1761113644.097,-53.223,-70.312,-18.066,-90.332,0.000
1761113644.101,71.777,-69.824,-20.508,6.348,0.000
1761113644.105,86.914,-76.660,-25.391,33.691,0.000
1761113644.109,-69.336,-78.613,-22.949,-44.434,0.000
1761113644.113,-81.055,-82.520,-16.602,-93.262,0.000
1761113644.117,-31.738,-93.750,-24.414,-67.871,0.000
1761113644.120,91.797,-86.426,-26.367,53.223,0.000
1761113644.124,43.945,-82.520,-20.508,50.293,0.000
1761113644.128,-74.219,-80.566,-18.066,-41.504,0.000
1761113644.132,-109.863,-76.172,-19.531,-79.102,0.000
1761113644.136,-45.410,-78.125,-24.902,-17.090,0.000
1761113644.140,12.695,-84.961,-26.855,20.996,0.000
1761113644.144,20.996,-86.426,-31.250,30.273,0.000
1761113644.148,-6.836,-84.961,-30.273,35.645,0.000
1761113644.152,-85.449,-92.285,-24.902,-27.832,0.000
1761113644.156,-62.500,-90.820,-26.367,-39.062,0.000
1761113644.159,-4.883,-84.961,-28.809,0.977,0.000
1761113644.163,0.000,-83.008,-23.438,71.289,0.000
1761113644.167,0.000,-77.637,-20.508,35.156,0.000
1761113644.171,0.000,-77.637,-22.461,-87.402,0.000
1761113644.175,0.000,-67.871,-21.484,-74.219,0.000
1761113644.179,0.000,-57.129,-20.508,46.875,0.000
1761113644.183,0.000,-60.059,-21.484,94.727,0.000
1761113644.187,0.000,-64.453,-29.785,-1.953,0.000
1761113644.191,0.000,-65.430,-33.691,-99.609,0.000
1761113644.195,0.000,-63.477,-31.250,-49.805,0.000
1761113644.198,0.000,-64.453,-31.250,26.855,0.000
1761113644.202,0.000,-63.965,-31.738,49.805,0.000
1761113644.206,0.000,-60.547,-25.879,34.180,0.000
1761113644.210,-80.078,-65.430,-25.391,-62.988,0.000
1761113644.214,-124.512,-69.336,-25.391,-101.074,0.000
1761113644.218,-24.414,-63.477,-23.438,-10.742,0.000
1761113644.222,60.547,-61.035,-24.902,56.641,0.000
1761113644.226,68.359,-63.965,-27.344,83.008,0.000
1761113644.230,-32.227,-63.477,-40.527,16.602,0.000
1761113644.234,-116.211,-57.617,-42.969,-75.684,0.000
1761113644.238,-38.574,-62.012,-24.902,-35.645,0.000
1761113644.241,53.223,-72.754,-25.391,42.969,0.000
1761113644.245,11.230,-80.078,-36.621,27.344,0.000
1761113644.249,-99.609,-73.242,-39.062,-59.570,0.000
1761113644.253,-105.469,-61.523,-34.668,-92.285,0.000
1761113644.257,-8.301,-62.012,-33.203,-27.344,0.000
1761113644.261,47.852,-59.570,-33.203,32.715,0.000
1761113644.265,6.836,-58.105,-28.809,0.000,0.000
1761113644.269,-62.012,-55.176,-33.203,-64.941,0.000
1761113644.273,-81.055,-48.340,-36.133,-90.820,0.000
1761113644.277,-29.297,-49.316,-32.715,-62.012,0.000
1761113644.281,71.289,-53.223,-37.109,30.762,0.000
1761113644.285,37.109,-50.781,-44.434,17.090,0.000
1761113644.288,-65.430,-51.270,-48.340,-62.012,0.000
1761113644.292,-88.867,-61.035,-51.758,-89.355,0.000
1761113644.296,-76.172,-62.012,-52.246,-92.773,0.000
1761113644.300,36.133,-59.082,-53.711,5.859,0.000
1761113644.304,86.914,-49.805,-47.363,60.059,0.000
1761113644.308,-27.832,-42.480,-50.293,-28.320,0.000
1761113644.312,-90.820,-44.922,-47.363,-95.703,0.000
1761113644.316,-48.828,-63.477,-35.645,-73.730,0.000
1761113644.320,2.930,-71.777,-31.738,-10.742,0.000
1761113644.324,42.480,-60.059,-34.668,40.527,0.000
1761113644.328,-42.969,-70.312,-38.574,-20.508,0.000
1761113644.331,-139.648,-81.543,-33.203,-125.977,0.000
1761113644.335,-64.453,-74.707,-36.133,-83.008,0.000
1761113644.339,59.082,-63.477,-41.016,39.551,0.000
1761113644.343,27.344,-65.430,-43.457,30.273,0.000
1761113644.347,-18.066,-65.430,-45.898,11.719,0.000
1761113644.351,-138.184,-54.199,-40.039,-88.379,0.000
1761113644.355,-151.367,-53.223,-40.039,-130.859,0.000
1761113644.359,17.090,-56.641,-40.039,-8.789,0.000
1761113644.363,26.855,-52.734,-43.945,15.137,0.000
1761113644.367,-76.172,-50.293,-53.711,-66.406,0.000
1761113644.371,-112.793,-51.758,-45.898,-100.586,0.000
1761113644.375,-108.398,-54.199,-35.645,-103.516,0.000
1761113644.379,-31.250,-54.688,-39.062,-70.312,0.000
1761113644.382,54.688,-47.363,-40.039,12.695,0.000
1761113644.386,-7.812,-43.945,-37.109,-4.395,0.000
1761113644.390,-95.703,-48.340,-34.668,-87.402,0.000
1761113644.394,-37.109,-58.105,-28.320,-46.875,0.000
1761113644.398,0.000,-62.988,-23.926,14.160,0.000
1761113644.402,0.000,-63.965,-30.762,-5.371,0.000
1761113644.406,0.000,-59.082,-38.086,46.875,0.000
1761113644.410,0.000,-57.129,-35.645,-35.156,0.000
1761113644.414,0.000,-62.500,-38.574,-68.848,0.000
1761113644.418,0.000,-62.012,-41.016,14.648,0.000
1761113644.422,0.000,-66.406,-36.621,40.039,0.000
1761113644.426,0.000,-69.336,-35.156,24.414,0.000
1761113644.429,0.000,-67.383,-38.086,-48.340,0.000
1761113644.433,0.000,-68.848,-34.180,-49.316,0.000
1761113644.437,0.000,-64.453,-29.297,3.906,0.000
1761113644.441,0.000,-54.199,-30.762,86.914,0.000
1761113644.445,34.180,-59.570,-19.043,-57.617,0.000
1761113644.449,-111.816,-65.430,-20.996,-20.020,0.000
1761113644.453,-98.145,-54.688,-14.160,46.387,0.000
1761113644.457,-41.016,-55.176,-14.648,41.992,0.000
1761113644.461,37.109,-58.105,-19.043,-9.277,0.000
1761113644.465,66.406,-47.852,-18.555,-30.273,0.000
1761113644.469,-93.750,-46.387,-20.508,-27.832,0.000
1761113644.473,-133.789,-52.246,-19.043,-8.301,0.000
1761113644.477,-58.594,-54.199,-10.742,44.922,0.000
1761113644.481,-11.230,-63.965,-10.742,30.273,0.000
1761113644.484,7.812,-63.477,-17.090,-47.363,0.000
1761113644.488,-55.664,-59.082,-13.184,-74.219,0.000
1761113644.492,0.000,-64.453,0.000,0.000,0.000
1761113644.496,0.000,-55.176,0.000,0.000,0.000
1761113644.500,0.000,-47.852,0.000,0.000,0.000
1761113644.504,0.000,-62.012,0.000,0.000,0.000
1761113644.508,0.000,-69.336,0.000,0.000,0.000
1761113644.512,0.000,-63.477,0.000,0.000,0.000
1761113644.516,0.000,-68.359,0.000,0.000,0.000
1761113644.520,0.000,-72.754,0.000,0.000,0.000
1761113644.524,0.000,-65.430,0.000,0.000,0.000
1761113644.527,0.000,-57.129,0.000,0.000,0.000
1761113644.531,0.000,-50.293,0.000,0.000,0.000
1761113644.535,0.000,-57.129,0.000,0.000,0.000
1761113644.539,-114.258,-65.918,-15.137,16.602,0.000
1761113644.543,-52.246,-63.477,-23.926,52.734,0.000
1761113644.547,13.184,-66.895,-26.855,14.160,0.000
1761113644.551,-20.996,-78.125,-24.902,-55.176,0.000
1761113644.555,-102.051,-75.195,-20.996,-75.195,0.000
1761113644.559,-124.023,-60.547,-19.531,34.180,0.000
1761113644.562,-108.398,-59.570,-20.020,65.918,0.000
1761113644.566,-62.012,-62.988,-20.020,12.207,0.000
1761113644.570,10.254,-61.035,-28.809,-63.965,0.000
1761113644.574,-40.039,-57.129,-31.738,-91.309,0.000
1761113644.578,-142.090,-58.594,-27.832,-15.137,0.000
1761113644.582,-138.184,-54.688,-22.949,48.340,0.000
1761113644.586,-9.766,-50.781,-27.832,25.879,0.000
1761113644.590,-97.168,-54.199,-37.598,-52.734,0.000
