timestamps,TP9,AF7,AF8,TP10,Right AUX
1761114217.466,0.000,-14.160,-22.461,-33.691,0.000
1761114217.470,0.000,-12.695,-19.531,-50.781,0.000
1761114217.474,0.000,-15.625,-24.902,-27.344,0.000
1761114217.478,0.000,-14.648,-31.250,44.922,0.000
1761114217.482,0.000,-16.602,-25.391,37.598,0.000
1761114217.486,0.000,-20.508,-24.414,-36.133,0.000
1761114217.489,0.000,-16.113,-22.949,-53.711,0.000
1761114217.493,0.000,-19.043,-17.090,-29.297,0.000
1761114217.497,0.000,0.977,-19.531,34.668,0.000
1761114217.501,76.172,4.883,-20.020,22.949,0.000
1761114217.505,-22.461,-17.090,-15.137,-47.852,0.000
1761114217.509,-87.402,-11.230,-12.207,-91.309,0.000
1761114217.513,-39.551,-14.160,-12.207,-58.594,0.000
1761114217.517,62.988,-13.672,-16.602,21.484,0.000
1761114217.521,76.172,-9.766,-16.602,28.809,0.000
1761114217.525,-26.855,-11.230,-14.648,-32.715,0.000
1761114217.528,-103.516,-13.672,-17.090,-115.234,0.000
1761114217.532,-57.129,-6.348,-17.578,-92.773,0.000
1761114217.536,53.711,-1.953,-12.695,11.719,0.000
1761114217.540,66.406,10.742,-16.113,23.926,0.000
1761114217.544,-17.090,2.930,-19.043,-33.203,0.000
1761114217.548,-86.426,-26.367,-10.254,-86.914,0.000
1761114217.552,-62.988,-15.625,-14.648,-82.520,0.000
1761114217.556,41.992,-4.883,-16.602,-23.438,0.000
1761114217.560,66.895,-7.812,-15.625,-19.043,0.000
1761114217.564,4.395,-9.277,-15.625,-41.504,0.000
1761114217.568,-70.801,-7.324,-10.742,-80.566,0.000
1761114217.571,-78.613,-8.789,-10.742,-112.305,0.000
1761114217.575,30.273,-7.812,-14.160,-53.711,0.000
1761114217.579,86.914,-2.441,-19.043,-2.930,0.000
1761114217.583,32.227,-4.395,-18.066,-18.555,0.000
1761114217.587,-60.059,-8.789,-14.160,-79.590,0.000
1761114217.591,-74.707,-6.348,-15.625,-105.957,0.000
1761114217.595,61.035,-5.371,-21.484,-6.836,0.000
1761114217.599,131.836,-14.160,-5.859,62.012,0.000
1761114217.603,31.250,-23.438,13.184,-7.324,0.000
1761114217.607,-85.938,-24.902,14.160,-84.961,0.000
1761114217.611,-96.191,-29.297,20.020,-68.848,0.000
1761114217.614,0.977,-34.668,26.367,-2.930,0.000
1761114217.618,57.129,-46.387,27.832,23.438,0.000
1761114217.622,1.953,-62.500,26.855,-41.992,0.000
1761114217.626,-57.617,-55.176,31.250,-39.551,0.000
1761114217.630,-119.629,-62.500,38.086,-60.059,0.000
1761114217.634,-62.012,-84.473,30.762,-81.055,0.000
1761114217.638,74.707,-80.078,25.879,36.621,0.000
1761114217.642,47.363,-79.590,27.344,62.500,0.000
1761114217.646,-73.242,-79.102,23.438,-33.203,0.000
1761114217.650,-111.328,-78.613,19.043,-77.148,0.000
1761114217.653,-46.387,-76.660,14.160,-32.715,0.000
1761114217.657,66.406,-66.406,20.508,70.801,0.000
1761114217.661,85.938,-63.477,24.902,116.211,0.000
1761114217.665,-41.992,-65.918,18.066,3.906,0.000
1761114217.669,-107.910,-64.453,10.254,-67.383,0.000
1761114217.673,-38.086,-59.082,10.254,-10.742,0.000
1761114217.677,53.711,-49.805,13.184,39.062,0.000
1761114217.681,70.312,-48.828,10.742,59.570,0.000
1761114217.685,-22.949,-51.270,3.418,17.578,0.000
1761114217.689,0.000,-49.316,-1.953,-54.199,0.000
1761114217.693,0.000,-47.852,-4.883,-69.336,0.000
1761114217.696,0.000,-38.086,-9.277,38.574,0.000
1761114217.700,0.000,-32.227,-9.766,55.176,0.000
1761114217.704,0.000,-54.688,-5.859,-36.621,0.000
1761114217.708,0.000,-49.805,-1.465,-67.871,0.000
1761114217.712,0.000,-43.945,-1.953,-80.078,0.000
1761114217.716,0.000,-44.434,-6.836,-0.488,0.000
1761114217.720,0.000,-37.598,-8.301,67.871,0.000
1761114217.724,0.000,-39.062,-12.207,15.137,0.000
1761114217.728,0.000,-36.133,-15.137,-67.871,0.000
1761114217.732,0.000,-31.250,-10.742,-47.852,0.000
1761114217.736,40.039,-34.668,-12.207,5.371,0.000
1761114217.739,93.750,-34.180,-11.230,57.129,0.000
1761114217.743,32.227,-27.344,-8.301,45.410,0.000
1761114217.747,-88.379,-24.414,-11.230,-52.246,0.000
1761114217.751,-75.195,-24.414,-12.695,-48.340,0.000
1761114217.755,56.641,-24.414,-12.695,85.449,0.000
1761114217.759,95.215,-22.461,-17.090,104.492,0.000
1761114217.763,20.996,-24.414,-15.137,36.133,0.000
1761114217.767,-67.871,-32.715,-16.113,-16.113,0.000
1761114217.771,-74.219,-32.715,-14.648,-10.254,0.000
1761114217.775,31.738,-10.742,-8.301,85.449,0.000
1761114217.778,99.121,-20.508,-9.277,132.812,0.000
1761114217.782,43.457,-32.715,-11.719,108.398,0.000
1761114217.786,-56.641,-26.855,-12.695,58.594,0.000
1761114217.790,-79.102,-27.344,-15.137,40.039,0.000
1761114217.794,33.691,-28.320,-25.879,121.094,0.000
1761114217.798,142.090,-24.414,-23.438,219.238,0.000
1761114217.802,68.848,-26.367,-6.348,186.523,0.000
1761114217.806,-50.781,-15.625,-9.277,99.121,0.000
1761114217.810,-56.152,-19.531,-11.230,70.801,0.000
1761114217.814,-2.441,-44.922,-13.672,107.910,0.000
1761114217.818,84.473,-36.621,-16.602,188.965,0.000
1761114217.821,96.191,-27.832,-7.324,191.406,0.000
1761114217.825,-15.625,-27.832,-11.719,109.863,0.000
1761114217.829,-76.172,-28.320,-19.043,51.270,0.000
1761114217.833,-6.836,-27.832,-16.113,84.473,0.000
1761114217.837,112.793,-23.926,-11.719,185.059,0.000
1761114217.841,113.281,-23.926,-13.672,166.992,0.000
1761114217.845,-2.441,-27.344,-18.066,60.059,0.000
1761114217.849,-83.496,-11.230,-17.090,-31.738,0.000
1761114217.853,-42.969,-17.578,-13.184,-15.137,0.000
1761114217.857,70.312,-37.598,-12.695,89.844,0.000
1761114217.861,78.125,-26.855,-14.160,80.078,0.000
1761114217.864,-12.695,-14.648,-9.766,-16.113,0.000
1761114217.868,-48.828,-13.184,-11.230,-23.438,0.000
1761114217.872,-20.996,-15.625,-11.230,-4.883,0.000
1761114217.876,55.176,-11.230,-8.301,20.020,0.000
1761114217.880,100.586,-14.648,-3.418,51.758,0.000
1761114217.884,17.090,-18.066,-2.441,8.789,0.000
1761114217.888,-87.891,-20.508,-5.371,-86.426,0.000
1761114217.892,-59.082,-18.066,-6.348,-77.637,0.000
1761114217.896,70.801,-21.973,-12.207,41.016,0.000
1761114217.900,91.797,-22.949,-12.207,59.082,0.000
1761114217.903,-31.738,-13.672,-11.230,-41.504,0.000
1761114217.907,-103.516,-29.785,-9.277,-104.980,0.000
1761114217.911,-48.828,-32.227,-11.230,-68.359,0.000
1761114217.915,51.758,-23.926,-11.230,-1.465,0.000
1761114217.919,82.031,-30.762,-5.371,17.090,0.000
1761114217.923,23.438,-25.879,-18.066,-20.996,0.000
1761114217.927,-48.340,-20.508,-20.996,-58.105,0.000
1761114217.931,-65.430,-22.461,-6.836,-76.660,0.000
1761114217.935,10.742,-22.461,-3.906,-52.734,0.000
1761114217.939,87.402,-22.461,-10.254,12.695,0.000
1761114217.943,34.668,-20.020,-2.930,7.324,0.000
1761114217.946,-93.750,-21.973,-2.930,-110.352,0.000
1761114217.950,-106.445,-12.207,-11.230,-144.531,0.000
1761114217.954,13.184,-4.395,-3.906,-42.969,0.000
1761114217.958,71.777,-20.508,-4.395,-34.668,0.000
1761114217.962,29.297,-19.043,-1.953,-44.434,0.000
1761114217.966,-57.617,-14.160,0.000,-49.316,0.000
1761114217.970,-88.867,-14.160,-4.395,-77.148,0.000
1761114217.974,1.953,-9.766,-1.465,-31.250,0.000
1761114217.978,65.430,-3.418,-2.441,-5.859,0.000
1761114217.982,30.273,-10.254,-8.301,-10.254,0.000
1761114217.985,-42.969,-11.719,-11.719,-56.641,0.000
1761114217.989,-70.312,-4.395,-8.301,-61.523,0.000
1761114217.993,-22.461,-12.695,-10.254,-39.551,0.000
1761114217.997,57.617,-14.160,-12.695,4.395,0.000
1761114218.001,84.473,-4.395,-9.277,50.781,0.000
1761114218.005,-50.293,-6.836,-7.324,-57.617,0.000
1761114218.009,-121.094,-10.742,-5.371,-123.047,0.000
1761114218.013,-34.668,-8.789,-4.395,-73.730,0.000
1761114218.017,57.129,-7.324,-4.395,0.000,0.000
1761114218.021,50.781,-10.742,-4.883,13.672,0.000
1761114218.025,-54.688,-11.230,-16.602,-77.148,0.000
1761114218.028,-117.188,9.277,-21.484,-122.559,0.000
1761114218.032,-63.965,-10.742,-15.625,-78.613,0.000
1761114218.036,29.297,-28.809,-18.555,-30.762,0.000
1761114218.040,27.832,-22.949,-21.484,-55.176,0.000
1761114218.044,-65.918,-27.832,-20.508,-103.027,0.000
1761114218.048,-125.000,-22.949,-19.043,-125.000,0.000
1761114218.052,-94.238,-25.879,-18.555,-124.512,0.000
1761114218.056,9.277,-22.949,-15.137,-33.203,0.000
1761114218.060,49.316,-17.578,-14.160,-2.930,0.000
1761114218.064,0.000,-23.926,-11.719,-48.828,0.000
1761114218.068,0.000,-21.973,-9.277,-111.328,0.000
1761114218.071,0.000,-17.578,-12.207,-105.957,0.000
1761114218.075,0.000,-15.137,-12.207,-48.828,0.000
1761114218.079,0.000,-16.113,-7.324,2.930,0.000
1761114218.083,0.000,-24.414,-10.742,-8.789,0.000
1761114218.087,0.000,-16.602,-12.695,-106.445,0.000
1761114218.091,0.000,-8.789,-4.883,-104.004,0.000
1761114218.095,0.000,-27.344,-4.395,-25.879,0.000
1761114218.099,0.000,-28.320,-3.418,22.949,0.000
1761114218.103,0.000,-30.273,-2.930,18.555,0.000
1761114218.107,0.000,-31.250,-3.906,-63.477,0.000
1761114218.110,-126.465,-22.949,-2.930,-93.262,0.000
1761114218.114,-15.137,-22.461,-3.906,-8.789,0.000
1761114218.118,67.871,-12.695,-2.930,75.195,0.000
1761114218.122,2.441,-13.184,-2.441,28.809,0.000
1761114218.126,-91.797,-20.508,-8.789,-50.293,0.000
1761114218.130,-87.402,-14.648,-12.207,-27.832,0.000
1761114218.134,-34.668,-20.508,-19.531,1.953,0.000
1761114218.138,56.641,-11.230,-21.484,72.266,0.000
1761114218.142,47.852,-7.812,-17.090,91.309,0.000
1761114218.146,-73.730,-26.367,-16.113,-7.324,0.000
1761114218.150,-116.699,-15.625,-20.508,-57.617,0.000
1761114218.153,-25.391,-11.719,-20.508,-2.441,0.000
1761114218.157,73.730,-15.137,-17.578,86.426,0.000
1761114218.161,22.461,-19.043,-16.602,67.871,0.000
1761114218.165,-95.703,-21.484,-9.766,-23.438,0.000
1761114218.169,-114.746,-20.020,-10.742,-40.527,0.000
1761114218.173,-40.527,-19.043,-6.348,-1.465,0.000
1761114218.177,56.641,-20.020,-5.371,82.031,0.000
1761114218.181,24.414,-22.949,-6.836,28.320,0.000
1761114218.185,-75.195,-27.344,-6.348,-74.219,0.000
1761114218.189,-130.859,-32.715,-15.137,-83.984,0.000
1761114218.193,-50.781,-20.996,-20.508,-20.996,0.000
1761114218.196,67.871,-25.391,-9.766,51.758,0.000
1761114218.200,65.918,-26.367,-3.906,59.570,0.000
1761114218.204,-37.598,-14.160,-14.160,-9.766,0.000
1761114218.208,-118.164,-18.066,-11.230,-102.051,0.000
1761114218.212,-47.852,-16.602,-11.719,-70.312,0.000
1761114218.216,66.895,-10.742,-21.973,28.809,0.000
1761114218.220,86.914,-12.695,-21.484,50.293,0.000
1761114218.224,-4.883,-3.906,-21.973,-22.949,0.000
1761114218.228,-106.445,-2.441,-20.996,-117.676,0.000
1761114218.232,-85.449,-13.184,-20.020,-120.605,0.000
1761114218.235,38.574,-16.113,-22.461,-19.043,0.000
1761114218.239,85.938,3.418,-16.113,27.832,0.000
1761114218.243,-11.719,6.836,-20.020,-31.738,0.000
1761114218.247,-101.074,-13.672,-19.043,-94.238,0.000
1761114218.251,-79.102,-15.137,-11.719,-97.168,0.000
1761114218.255,33.691,-10.254,-13.184,-2.441,0.000
1761114218.259,79.102,-9.277,-14.160,76.172,0.000
1761114218.263,-33.203,-19.531,-12.695,-20.020,0.000
1761114218.267,-107.910,-20.508,-10.742,-93.750,0.000
1761114218.271,-61.523,-17.090,-6.836,-23.926,0.000
1761114218.275,6.836,-20.020,-7.812,1.465,0.000
1761114218.278,47.852,-20.996,-14.160,-16.602,0.000
1761114218.282,9.277,-21.973,-17.090,-16.602,0.000
1761114218.286,-100.098,-20.508,-13.184,-82.520,0.000
1761114218.290,-100.098,-21.484,-5.371,-92.285,0.000
1761114218.294,12.695,-3.418,-8.789,-35.645,0.000
1761114218.298,72.754,-2.930,-14.648,14.160,0.000
1761114218.302,25.391,-30.273,-11.230,-2.930,0.000
1761114218.306,-65.918,-28.320,-13.184,-62.500,0.000
1761114218.310,-92.285,-21.484,-8.301,-78.125,0.000
1761114218.314,-12.207,-19.531,-12.207,-49.805,0.000
1761114218.318,88.379,-14.648,-11.230,31.250,0.000
1761114218.321,36.133,-13.672,-11.230,-4.395,0.000
1761114218.325,-89.844,-21.484,-19.043,-127.441,0.000
1761114218.329,-84.961,-21.484,-13.184,-96.191,0.000
1761114218.333,-14.160,-16.602,-13.184,-36.133,0.000
1761114218.337,66.406,-15.137,-20.020,8.301,0.000
1761114218.341,61.523,-17.578,-16.113,11.230,0.000
1761114218.345,0.000,-20.508,-12.695,-87.891,0.000
1761114218.349,0.000,-21.484,-11.230,-143.066,0.000
1761114218.353,0.000,-16.113,-14.648,-69.336,0.000
1761114218.357,0.000,-17.090,-14.160,27.832,0.000
1761114218.360,0.000,-20.508,-11.719,35.156,0.000
1761114218.364,0.000,-20.020,-16.602,-33.203,0.000
1761114218.368,0.000,-25.391,-18.066,-122.070,0.000
1761114218.372,0.000,-20.508,-15.137,-76.660,0.000
1761114218.376,0.000,-19.531,-13.672,-9.766,0.000
1761114218.380,0.000,-10.742,-16.113,-8.789,0.000
1761114218.384,0.000,-6.836,-11.719,-27.344,0.000
1761114218.388,0.000,-28.320,-5.859,-93.750,0.000
1761114218.392,-62.988,-23.926,-4.883,-64.941,0.000
1761114218.396,34.668,-22.949,-5.371,3.418,0.000
1761114218.400,46.875,-22.949,-10.742,13.672,0.000
1761114218.403,-32.227,-16.602,-10.742,-41.504,0.000
1761114218.407,-95.215,-15.625,-10.742,-89.844,0.000
1761114218.411,-67.871,-18.066,-10.254,-73.242,0.000
1761114218.415,26.367,-18.066,-8.789,-21.973,0.000
1761114218.419,50.781,-18.066,-13.184,-7.324,0.000
1761114218.423,-40.527,-19.531,-16.602,-51.758,0.000
1761114218.427,-113.770,-18.555,-17.578,-90.820,0.000
1761114218.431,-100.586,-18.555,-17.090,-100.586,0.000
1761114218.435,4.883,-11.719,-18.555,-39.551,0.000
1761114218.439,82.031,6.348,-17.578,42.480,0.000
1761114218.443,-6.348,-8.789,-11.719,-18.066,0.000
1761114218.446,-110.840,-24.414,-11.719,-92.773,0.000
1761114218.450,-89.355,-19.531,-17.090,-85.449,0.000
1761114218.454,26.855,-18.066,-15.137,10.254,0.000
1761114218.458,79.590,-21.973,-17.578,69.336,0.000
1761114218.462,-0.977,-23.438,-23.438,-1.953,0.000
1761114218.466,-90.820,-22.461,-23.438,-74.707,0.000
1761114218.470,-81.543,-22.949,-19.531,-40.527,0.000
1761114218.474,6.836,-19.043,-18.066,20.020,0.000
1761114218.478,75.195,-20.020,-14.160,70.312,0.000
1761114218.482,28.320,-13.184,-8.301,63.965,0.000
1761114218.485,-83.984,-18.555,-12.207,-17.578,0.000
1761114218.489,-120.605,-21.484,-17.578,-66.406,0.000
1761114218.493,-24.902,-7.812,-20.508,-9.766,0.000
1761114218.497,80.078,-23.438,-10.742,71.777,0.000
1761114218.501,47.852,-20.020,-5.371,63.965,0.000
1761114218.505,-61.035,-13.672,-9.766,7.324,0.000
1761114218.509,-112.305,-20.996,-16.113,-45.898,0.000
1761114218.513,-30.273,-13.672,-19.043,-9.766,0.000
1761114218.517,66.406,-11.230,-19.043,67.383,0.000
1761114218.521,38.086,-9.766,-22.949,55.664,0.000
1761114218.525,-48.340,-9.277,-22.949,-6.836,0.000
1761114218.528,-83.008,-14.160,-24.414,-22.461,0.000
1761114218.532,-15.625,-4.883,-19.043,12.207,0.000
1761114218.536,70.312,10.254,-16.113,63.965,0.000
1761114218.540,71.289,-9.766,-19.531,76.660,0.000
1761114218.544,-14.160,-20.508,-12.695,43.945,0.000
1761114218.548,-85.938,-14.160,-10.742,-19.531,0.000
1761114218.552,-38.574,-18.555,-14.648,-27.344,0.000
1761114218.556,43.945,-21.973,-11.230,28.320,0.000
1761114218.560,41.016,-16.113,-10.742,17.578,0.000
1761114218.564,-40.039,-17.090,-9.277,-34.180,0.000
1761114218.567,-110.352,-20.020,-10.742,-82.031,0.000
1761114218.571,-59.570,-16.602,-13.672,-52.246,0.000
1761114218.575,46.387,-18.555,-9.277,43.457,0.000
1761114218.579,0.000,-17.090,-13.184,60.547,0.000
1761114218.583,0.000,-14.160,-8.789,20.508,0.000
1761114218.587,0.000,-11.719,-9.277,-83.496,0.000
1761114218.591,0.000,-15.137,-17.090,-74.707,0.000
1761114218.595,0.000,-16.602,-17.578,36.621,0.000
1761114218.599,0.000,-11.719,-14.160,29.297,0.000
1761114218.603,0.000,-10.742,-13.672,-52.246,0.000
1761114218.607,0.000,-15.625,-6.836,-103.027,0.000
1761114218.610,0.000,-20.508,-12.695,-103.027,0.000
1761114218.614,0.000,-11.719,-22.461,-22.949,0.000
1761114218.618,0.000,-4.883,-24.414,-0.977,0.000
1761114218.622,0.000,3.418,-26.367,-47.363,0.000
1761114218.626,52.734,-10.742,-22.461,-83.496,0.000
1761114218.630,-29.785,-15.137,-20.020,-83.008,0.000
1761114218.634,-113.281,-9.766,-21.484,-33.203,0.000
1761114218.638,-76.660,-13.184,-17.578,30.273,0.000
1761114218.642,41.504,-11.719,-14.160,8.301,0.000
1761114218.646,56.641,-15.625,-13.672,-34.180,0.000
1761114218.650,-32.227,-19.531,-22.461,-118.652,0.000
1761114218.653,-110.840,-22.949,-25.391,-74.707,0.000
1761114218.657,-111.328,-24.902,-13.672,57.129,0.000
1761114218.661,10.742,-23.926,-11.719,-9.277,0.000
1761114218.665,60.547,-23.926,-12.207,-88.867,0.000
1761114218.669,-14.160,-21.484,-5.371,-77.637,0.000
1761114218.673,-85.449,-24.902,-4.883,-21.973,0.000
1761114218.677,-81.543,-9.277,-10.254,19.531,0.000
1761114218.681,9.766,-11.230,-14.160,-8.789,0.000
1761114218.685,83.496,-35.156,-13.184,-72.266,0.000
1761114218.689,34.668,-24.414,-10.254,-79.590,0.000
1761114218.692,-54.688,-16.113,-10.254,-32.715,0.000
1761114218.696,-113.770,-15.625,-19.043,-20.508,0.000
1761114218.700,-20.996,-17.090,-20.996,-38.574,0.000
1761114218.704,96.680,-14.648,-14.160,-98.633,0.000
1761114218.708,33.203,-10.254,-9.277,-126.465,0.000
1761114218.712,-76.172,-4.883,-6.348,-78.125,0.000
1761114218.716,-95.215,-2.441,-10.742,-12.695,0.000
1761114218.720,-11.719,1.465,-0.488,-30.273,0.000
1761114218.724,67.871,-6.836,9.766,-88.379,0.000
1761114218.728,32.227,-19.531,6.836,-125.977,0.000
1761114218.732,-70.801,-24.414,13.672,-103.516,0.000
1761114218.735,-88.379,-14.160,13.184,-35.645,0.000
1761114218.739,-8.301,1.465,20.996,-45.410,0.000
1761114218.743,53.223,10.254,47.363,-154.785,0.000
1761114218.747,43.945,-3.418,68.359,-262.207,0.000
1761114218.751,-65.430,-31.738,78.613,-246.094,0.000
1761114218.755,-115.723,-26.367,87.402,-163.574,0.000
1761114218.759,-39.062,-24.902,98.633,-195.801,0.000
1761114218.763,50.293,-22.949,104.004,-289.062,0.000
1761114218.767,-327.637,-16.113,105.469,-328.613,0.000
1761114218.771,-311.035,-11.719,106.445,-314.941,0.000
1761114218.774,-190.430,-6.836,105.469,-231.445,0.000
1761114218.778,-145.508,-7.324,101.074,-200.684,0.000
1761114218.782,-208.008,-3.418,92.285,-229.980,0.000
1761114218.786,-263.184,-0.488,78.613,-245.117,0.000
1761114218.790,-261.230,-2.930,59.082,-262.695,0.000
1761114218.794,-148.438,-1.953,52.246,-172.852,0.000
1761114218.798,-69.336,-3.418,48.340,-86.426,0.000
1761114218.802,-112.305,-4.883,35.645,-96.680,0.000
1761114218.806,-175.293,-2.930,24.414,-121.582,0.000
1761114218.810,-174.805,-4.395,15.137,-135.742,0.000
1761114218.814,-42.480,-4.883,5.371,-23.926,0.000
1761114218.817,27.832,1.953,-8.301,40.527,0.000
1761114218.821,-24.902,-12.207,-15.137,7.812,0.000
1761114218.825,-92.773,-22.461,-20.508,-31.738,0.000
1761114218.829,-83.984,-18.066,-31.250,-23.926,0.000
1761114218.833,38.086,-15.625,-34.668,87.891,0.000
1761114218.837,93.750,-17.090,-41.016,104.980,0.000
1761114218.841,57.129,-21.973,-52.246,64.941,0.000
1761114218.845,-20.020,-23.438,-60.059,22.949,0.000
1761114218.849,-56.641,-26.367,-60.059,-2.441,0.000
1761114218.853,13.672,-22.461,-64.453,21.973,0.000
1761114218.857,105.957,-22.949,-68.848,88.379,0.000
1761114218.860,99.609,-26.855,-71.777,95.703,0.000
1761114218.864,-11.719,-0.977,-72.754,1.953,0.000
1761114218.868,-53.223,-4.883,-69.824,-10.742,0.000
1761114218.872,30.273,-29.297,-69.336,23.926,0.000
1761114218.876,134.277,-22.949,-72.266,90.820,0.000
1761114218.880,125.977,-17.578,-78.613,118.652,0.000
1761114218.884,4.395,-19.043,-73.242,6.836,0.000
1761114218.888,-40.527,-19.531,-70.312,-47.363,0.000
1761114218.892,12.207,-19.043,-77.148,-17.578,0.000
1761114218.896,95.215,-25.391,-77.637,52.246,0.000
1761114218.899,104.004,-22.461,-75.684,76.172,0.000
1761114218.903,8.301,-19.531,-66.406,-2.930,0.000
1761114218.907,0.000,-19.043,-63.477,-71.777,0.000
1761114218.911,0.000,-19.531,-71.777,-35.645,0.000
1761114218.915,0.000,-16.602,-67.871,60.059,0.000
1761114218.919,0.000,-15.625,-65.918,54.199,0.000
1761114218.923,0.000,-20.508,-71.289,-4.395,0.000
1761114218.927,0.000,-21.484,-63.477,-9.766,0.000
1761114218.931,0.000,-21.973,-64.453,-15.137,0.000
1761114218.935,0.000,-21.973,-61.035,15.137,0.000
1761114218.939,0.000,-23.926,-48.828,71.777,0.000
1761114218.942,0.000,-21.973,-42.969,43.945,0.000
1761114218.946,0.000,-17.578,-41.504,-4.395,0.000
1761114218.950,0.000,-16.602,-44.922,-31.738,0.000
1761114218.954,-58.105,-21.973,-42.969,34.180,0.000
1761114218.958,-2.930,-20.996,-40.039,60.547,0.000
1761114218.962,104.980,-17.090,-44.922,67.383,0.000
1761114218.966,109.863,-19.043,-41.504,-17.578,0.000
1761114218.970,18.555,-20.020,-39.062,-76.660,0.000
1761114218.974,-53.711,-34.668,-40.039,40.039,0.000
1761114218.978,-29.297,-35.156,-41.504,81.055,0.000
1761114218.982,64.453,-34.668,-42.969,5.371,0.000
1761114218.985,105.957,-34.180,-38.086,-77.637,0.000
1761114218.989,44.922,-28.320,-33.203,-66.406,0.000
1761114218.993,-33.203,-24.414,-32.227,0.488,0.000
1761114218.997,-32.715,-24.902,-30.273,46.875,0.000
1761114219.001,68.848,-20.020,-31.738,53.223,0.000
1761114219.005,-44.922,-17.578,-33.203,-39.062,0.000
1761114219.009,-78.613,-22.461,-34.180,-86.914,0.000
1761114219.013,43.457,-20.508,-33.203,-3.906,0.000
1761114219.017,121.094,-19.043,-30.762,58.105,0.000
1761114219.021,74.219,-19.531,-25.391,38.086,0.000
1761114219.024,-51.758,-20.996,-22.461,-77.637,0.000
1761114219.028,-85.938,-23.926,-24.414,-123.047,0.000
1761114219.032,6.348,-20.508,-22.461,-51.758,0.000
1761114219.036,104.492,-22.461,-26.367,18.066,0.000
1761114219.040,67.383,-24.414,-31.250,-11.230,0.000
1761114219.044,-37.598,-18.066,-26.367,-65.430,0.000
